"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2017;"CERRO LARGO (RS)";"RS";"CERRO LARGO";820;16860527.98
2017;"CHAPADA (RS)";"RS";"CHAPADA";308.571;50553068.17
2017;"CHARQUEADAS (RS)";"RS";"CHARQUEADAS";3;124664
2017;"CHARRUA (RS)";"RS";"CHARRUA";579;14980164.72
2017;"CHIAPETTA (RS)";"RS";"CHIAPETTA";613;16806788.04
2017;"CHUI (RS)";"RS";"CHUI";2;44883.9
2017;"CHUVISCA (RS)";"RS";"CHUVISCA";262;4414864.91
2017;"CIRIACO (RS)";"RS";"CIRIACO";494;14085691.29
2017;"COLINAS (RS)";"RS";"COLINAS";162;4794215.12
2017;"COLORADO (RS)";"RS";"COLORADO";896;30253642.42
2017;"CONDOR (RS)";"RS";"CONDOR";488;12526490.85
2017;"CONSTANTINA (RS)";"RS";"CONSTANTINA";387.357;43190685.17
2017;"COQUEIRO BAIXO (RS)";"RS";"COQUEIRO BAIXO";174;2097290.62
2017;"COQUEIROS DO SUL (RS)";"RS";"COQUEIROS DO SUL";452;10445759.26
2017;"CORONEL BARROS (RS)";"RS";"CORONEL BARROS";430;10807830.8
2017;"CORONEL BICACO (RS)";"RS";"CORONEL BICACO";805;24088146.7
2017;"CORONEL PILAR (RS)";"RS";"CORONEL PILAR";159;4740511.08
2017;"COTIPORA (RS)";"RS";"COTIPORA";417;12450634.1
2017;"COXILHA (RS)";"RS";"COXILHA";225;7857372.34
2017;"CRISSIUMAL (RS)";"RS";"CRISSIUMAL";461.283;36570789.47
2017;"CRISTAL (RS)";"RS";"CRISTAL";331;7862410.93
2017;"CRISTAL DO SUL (RS)";"RS";"CRISTAL DO SUL";241;6631096.12
2017;"CRUZ ALTA (RS)";"RS";"CRUZ ALTA";350;20932819.72
2017;"CRUZALTENSE (RS)";"RS";"CRUZALTENSE";810;17754218.18
2017;"CRUZEIRO DO SUL (RS)";"RS";"CRUZEIRO DO SUL";247;6885965.31
2017;"DAVID CANABARRO (RS)";"RS";"DAVID CANABARRO";840;18661390.13
2017;"DERRUBADAS (RS)";"RS";"DERRUBADAS";507;14700798.47
2017;"DEZESSEIS DE NOVEMBRO (RS)";"RS";"DEZESSEIS DE NOVEMBRO";114;2772302.22
2017;"DILERMANDO DE AGUIAR (RS)";"RS";"DILERMANDO DE AGUIAR";84;2145459.62
2017;"DOIS IRMAOS (RS)";"RS";"DOIS IRMAOS";10;390775.06
2017;"DOIS IRMAOS DAS MISSOES (RS)";"RS";"DOIS IRMAOS DAS MISSOES";196;6031113.91
2017;"DOIS LAJEADOS (RS)";"RS";"DOIS LAJEADOS";405;9616460.27
2017;"DOM FELICIANO (RS)";"RS";"DOM FELICIANO";1008;14602271.07
2017;"DOM PEDRITO (RS)";"RS";"DOM PEDRITO";50;2081956.15
2017;"DOM PEDRO DE ALCANTARA (RS)";"RS";"DOM PEDRO DE ALCANTARA";38;890050.07
2017;"DONA FRANCISCA (RS)";"RS";"DONA FRANCISCA";332;5908028.75
2017;"DOUTOR MAURICIO CARDOSO (RS)";"RS";"DOUTOR MAURICIO CARDOSO";239;34046388.23
2017;"DOUTOR RICARDO (RS)";"RS";"DOUTOR RICARDO";172;2418823.7
2017;"ELDORADO DO SUL (RS)";"RS";"ELDORADO DO SUL";53;3628267
2017;"ENCANTADO (RS)";"RS";"ENCANTADO";142;7243309.59
2017;"ENCRUZILHADA DO SUL (RS)";"RS";"ENCRUZILHADA DO SUL";280;8620563.91
2017;"ENGENHO VELHO (RS)";"RS";"ENGENHO VELHO";343;9913712.85
2017;"ENTRE IJUIS (RS)";"RS";"ENTRE IJUIS";871;21818809.69
2017;"ENTRE RIOS DO SUL (RS)";"RS";"ENTRE RIOS DO SUL";349;9394685.46
2017;"EREBANGO (RS)";"RS";"EREBANGO";335;9358466.28
2017;"ERECHIM (RS)";"RS";"ERECHIM";820;22139126.26
2017;"ERNESTINA (RS)";"RS";"ERNESTINA";374;10848340.13
2017;"ERVAL GRANDE (RS)";"RS";"ERVAL GRANDE";428;7602657.88
2017;"ERVAL SECO (RS)";"RS";"ERVAL SECO";694;15745005.93
2017;"ESMERALDA (RS)";"RS";"ESMERALDA";185;6610663.82
2017;"ESPERANCA DO SUL (RS)";"RS";"ESPERANCA DO SUL";416;7981374.81
2017;"ESPUMOSO (RS)";"RS";"ESPUMOSO";1086;51906689.11
2017;"ESTACAO (RS)";"RS";"ESTACAO";364;9667164.29
2017;"ESTANCIA VELHA (RS)";"RS";"ESTANCIA VELHA";10;291282.77
2017;"ESTEIO (RS)";"RS";"ESTEIO";1;4700
2017;"ESTRELA (RS)";"RS";"ESTRELA";385;15094678.4
2017;"ESTRELA VELHA (RS)";"RS";"ESTRELA VELHA";692;9832657.09
2017;"EUGENIO DE CASTRO (RS)";"RS";"EUGENIO DE CASTRO";387;11888924.72
2017;"FAGUNDES VARELA (RS)";"RS";"FAGUNDES VARELA";401;10491128.97
2017;"FARROUPILHA (RS)";"RS";"FARROUPILHA";534;25562577
2017;"FAXINAL DO SOTURNO (RS)";"RS";"FAXINAL DO SOTURNO";298;6230624.95
2017;"FAXINALZINHO (RS)";"RS";"FAXINALZINHO";451;10736345.79
2017;"FAZENDA VILANOVA (RS)";"RS";"FAZENDA VILANOVA";58;1955065.1
2017;"FELIZ (RS)";"RS";"FELIZ";244;4883360.13
2017;"FLORES DA CUNHA (RS)";"RS";"FLORES DA CUNHA";493;25076229.74
2017;"FLORIANO PEIXOTO (RS)";"RS";"FLORIANO PEIXOTO";392;9255214.77
2017;"FONTOURA XAVIER (RS)";"RS";"FONTOURA XAVIER";466;7233725.74
2017;"FORMIGUEIRO (RS)";"RS";"FORMIGUEIRO";152;6707800.41
2017;"FORQUETINHA (RS)";"RS";"FORQUETINHA";82;1845939.12
2017;"FORTALEZA DOS VALOS (RS)";"RS";"FORTALEZA DOS VALOS";337;14776588.53
2017;"FREDERICO WESTPHALEN (RS)";"RS";"FREDERICO WESTPHALEN";894;36756210.51
2017;"GARIBALDI (RS)";"RS";"GARIBALDI";359;20759332.45
2017;"GARRUCHOS (RS)";"RS";"GARRUCHOS";128;4724988.91
2017;"GAURAMA (RS)";"RS";"GAURAMA";483;11903972.39
2017;"GENERAL CAMARA (RS)";"RS";"GENERAL CAMARA";166;4731947.63
2017;"GENTIL (RS)";"RS";"GENTIL";352;8946884.29
2017;"GETULIO VARGAS (RS)";"RS";"GETULIO VARGAS";833;24379701.01
2017;"GIRUA (RS)";"RS";"GIRUA";273.157;38863524.3
2017;"GLORINHA (RS)";"RS";"GLORINHA";15;658888.12
2017;"GRAMADO (RS)";"RS";"GRAMADO";59;1768971.97
2017;"GRAMADO DOS LOUREIROS (RS)";"RS";"GRAMADO DOS LOUREIROS";322;6891851.02
2017;"GRAMADO XAVIER (RS)";"RS";"GRAMADO XAVIER";377;5275343.74
2017;"GRAVATAI (RS)";"RS";"GRAVATAI";17;504520.53
2017;"GUABIJU (RS)";"RS";"GUABIJU";299;8962670.48
2017;"GUAIBA (RS)";"RS";"GUAIBA";19;680937.15
2017;"GUAPORE (RS)";"RS";"GUAPORE";581;13638383.85
2017;"GUARANI DAS MISSOES (RS)";"RS";"GUARANI DAS MISSOES";1085;22225717.53
2017;"HARMONIA (RS)";"RS";"HARMONIA";181;17244460.09
2017;"HERVAL (RS)";"RS";"HERVAL";207;5126936.86
2017;"HERVEIRAS (RS)";"RS";"HERVEIRAS";200;2170396.15
2017;"HORIZONTINA (RS)";"RS";"HORIZONTINA";990;24000757.14
2017;"HULHA NEGRA (RS)";"RS";"HULHA NEGRA";119;4058251.48
2017;"HUMAITA (RS)";"RS";"HUMAITA";825;20320087.89
2017;"IBARAMA (RS)";"RS";"IBARAMA";399;2912696.26
2017;"IBIACA (RS)";"RS";"IBIACA";515;14588777.1
2017;"IBIRAIARAS (RS)";"RS";"IBIRAIARAS";840;21916822.07
2017;"IBIRAPUITA (RS)";"RS";"IBIRAPUITA";434;14838952.06
2017;"IBIRUBA (RS)";"RS";"IBIRUBA";332.156;66474641.15
2017;"IGREJINHA (RS)";"RS";"IGREJINHA";31;684470.78
2017;"IJUI (RS)";"RS";"IJUI";200.592;44842856.09
2017;"ILOPOLIS (RS)";"RS";"ILOPOLIS";293;5966033.35
2017;"IMBE (RS)";"RS";"IMBE";1;4798
2017;"IMIGRANTE (RS)";"RS";"IMIGRANTE";143;3529508.52
2017;"INDEPENDENCIA (RS)";"RS";"INDEPENDENCIA";853;20213587.33
2017;"INHACORA (RS)";"RS";"INHACORA";228;6773109.96
2017;"IPE (RS)";"RS";"IPE";783;22383683.91
2017;"IPIRANGA DO SUL (RS)";"RS";"IPIRANGA DO SUL";585;16474534.47
2017;"IRAI (RS)";"RS";"IRAI";637;14591688.51
2017;"ITAARA (RS)";"RS";"ITAARA";24;882586.04
2017;"ITACURUBI (RS)";"RS";"ITACURUBI";144;2957244.34
2017;"ITAPUCA (RS)";"RS";"ITAPUCA";352;7911715.87
2017;"ITAQUI (RS)";"RS";"ITAQUI";27;1310788.93
2017;"ITATI (RS)";"RS";"ITATI";20;643309.44
2017;"ITATIBA DO SUL (RS)";"RS";"ITATIBA DO SUL";644;10242475.05
2017;"IVORA (RS)";"RS";"IVORA";347;5164912.67
2017;"IVOTI (RS)";"RS";"IVOTI";53;2192456.41
2017;"JABOTICABA (RS)";"RS";"JABOTICABA";691;17540658.12
2017;"JACUIZINHO (RS)";"RS";"JACUIZINHO";219;6428230.55
2017;"JACUTINGA (RS)";"RS";"JACUTINGA";441;10282676.63
2017;"JAGUARAO (RS)";"RS";"JAGUARAO";91;2487794.86
2017;"JAGUARI (RS)";"RS";"JAGUARI";772;18335948.22
2017;"JAQUIRANA (RS)";"RS";"JAQUIRANA";91;2636385.54
2017;"JARI (RS)";"RS";"JARI";290;7144597.29
2017;"JOIA (RS)";"RS";"JOIA";840;23263365.43
2017;"JULIO DE CASTILHOS (RS)";"RS";"JULIO DE CASTILHOS";454;30273415.83
2017;"LAGOA BONITA DO SUL (RS)";"RS";"LAGOA BONITA DO SUL";259;2556038.76
2017;"LAGOA DOS TRES CANTOS (RS)";"RS";"LAGOA DOS TRES CANTOS";444;12790455.39
2017;"LAGOA VERMELHA (RS)";"RS";"LAGOA VERMELHA";694;31723364.12
2017;"LAGOAO (RS)";"RS";"LAGOAO";566;6112503.18
2017;"LAJEADO (RS)";"RS";"LAJEADO";28;766208.65
2017;"LAJEADO DO BUGRE (RS)";"RS";"LAJEADO DO BUGRE";287;7975617.8
2017;"LAVRAS DO SUL (RS)";"RS";"LAVRAS DO SUL";148;3523698.58
2017;"LIBERATO SALZANO (RS)";"RS";"LIBERATO SALZANO";143.151;26726784.4
2017;"LINDOLFO COLLOR (RS)";"RS";"LINDOLFO COLLOR";17;411535.15
2017;"LINHA NOVA (RS)";"RS";"LINHA NOVA";79;2162256.97
2017;"MACAMBARA (RS)";"RS";"MACAMBARA";42;1607067.02
2017;"MACHADINHO (RS)";"RS";"MACHADINHO";621;16117297.09
2017;"MAMPITUBA (RS)";"RS";"MAMPITUBA";138;3664443.97
2017;"MANOEL VIANA (RS)";"RS";"MANOEL VIANA";104;4379414.57
2017;"MAQUINE (RS)";"RS";"MAQUINE";64;2314850.77
2017;"MARATA (RS)";"RS";"MARATA";110;3032107.01
2017;"MARAU (RS)";"RS";"MARAU";196.082;43520955.82
2017;"MARCELINO RAMOS (RS)";"RS";"MARCELINO RAMOS";667;15651845.84
2017;"MARIANA PIMENTEL (RS)";"RS";"MARIANA PIMENTEL";104;1697096.4
2017;"MARIANO MORO (RS)";"RS";"MARIANO MORO";416;8563169.99
2017;"MARQUES DE SOUZA (RS)";"RS";"MARQUES DE SOUZA";172;5426182.51
2017;"MATA (RS)";"RS";"MATA";251;4367936.6
2017;"MATO CASTELHANO (RS)";"RS";"MATO CASTELHANO";365;13873617.32
2017;"MATO LEITAO (RS)";"RS";"MATO LEITAO";211;4334935.48
2017;"MATO QUEIMADO (RS)";"RS";"MATO QUEIMADO";380;8629919.38
2017;"MAXIMILIANO DE ALMEIDA (RS)";"RS";"MAXIMILIANO DE ALMEIDA";657;14214056.95
2017;"MINAS DO LEAO (RS)";"RS";"MINAS DO LEAO";3;151029.57
2017;"MIRAGUAI (RS)";"RS";"MIRAGUAI";413;8899975.81
2017;"MONTAURI (RS)";"RS";"MONTAURI";362;9062140.29
2017;"MONTE ALEGRE DOS CAMPOS (RS)";"RS";"MONTE ALEGRE DOS CAMPOS";106;3604088.86
2017;"MONTE BELO DO SUL (RS)";"RS";"MONTE BELO DO SUL";370;11828171.02
2017;"MONTENEGRO (RS)";"RS";"MONTENEGRO";219;7645747.12
2017;"MORMACO (RS)";"RS";"MORMACO";253;10037702.71
2017;"MORRINHOS DO SUL (RS)";"RS";"MORRINHOS DO SUL";63;1507710.89
2017;"MORRO REDONDO (RS)";"RS";"MORRO REDONDO";121;2556733.71
2017;"MORRO REUTER (RS)";"RS";"MORRO REUTER";79;3965070.07
2017;"MOSTARDAS (RS)";"RS";"MOSTARDAS";70;2357875.64
2017;"MUCUM (RS)";"RS";"MUCUM";118;2361368.08
2017;"MUITOS CAPOES (RS)";"RS";"MUITOS CAPOES";171;7739720.27
2017;"MULITERNO (RS)";"RS";"MULITERNO";429;10330166.09
2017;"NAO ME TOQUE (RS)";"RS";"NAO ME TOQUE";678;33685463.02
2017;"NICOLAU VERGUEIRO (RS)";"RS";"NICOLAU VERGUEIRO";240;9040204.94
2017;"NONOAI (RS)";"RS";"NONOAI";382;11721346.45
2017;"NOVA ALVORADA (RS)";"RS";"NOVA ALVORADA";414;10019218.31
2017;"NOVA ARACA (RS)";"RS";"NOVA ARACA";245;6496983.17
2017;"NOVA BASSANO (RS)";"RS";"NOVA BASSANO";830;24317586.13
2017;"NOVA BOA VISTA (RS)";"RS";"NOVA BOA VISTA";713;14725794.85
2017;"NOVA BRESCIA (RS)";"RS";"NOVA BRESCIA";218;4268573.92
2017;"NOVA CANDELARIA (RS)";"RS";"NOVA CANDELARIA";895;18995520.83
2017;"NOVA ESPERANCA DO SUL (RS)";"RS";"NOVA ESPERANCA DO SUL";364;8595630.48
2017;"NOVA HARTZ (RS)";"RS";"NOVA HARTZ";35;419257.1
2017;"NOVA PADUA (RS)";"RS";"NOVA PADUA";326;10777415.87
2017;"NOVA PALMA (RS)";"RS";"NOVA PALMA";854;25625217.44
2017;"NOVA PETROPOLIS (RS)";"RS";"NOVA PETROPOLIS";360;8055427.04
2017;"NOVA PRATA (RS)";"RS";"NOVA PRATA";413;8666771.54
2017;"NOVA RAMADA (RS)";"RS";"NOVA RAMADA";757;20606613.23
2017;"NOVA ROMA DO SUL (RS)";"RS";"NOVA ROMA DO SUL";391;10750358.2
2017;"NOVA SANTA RITA (RS)";"RS";"NOVA SANTA RITA";121;5909089.52
2017;"NOVO BARREIRO (RS)";"RS";"NOVO BARREIRO";638;20412620.07
2017;"NOVO CABRAIS (RS)";"RS";"NOVO CABRAIS";245;4368740.49
2017;"NOVO HAMBURGO (RS)";"RS";"NOVO HAMBURGO";88;2356774.18
2017;"NOVO MACHADO (RS)";"RS";"NOVO MACHADO";840;20243500.73
2017;"NOVO TIRADENTES (RS)";"RS";"NOVO TIRADENTES";345;9241957.93
2017;"NOVO XINGU (RS)";"RS";"NOVO XINGU";734;15560232.31
2017;"OSORIO (RS)";"RS";"OSORIO";16;515105.3
2017;"PAIM FILHO (RS)";"RS";"PAIM FILHO";915;20789965.41
2017;"PALMARES DO SUL (RS)";"RS";"PALMARES DO SUL";26;1807329.92
2017;"PALMEIRA DAS MISSOES (RS)";"RS";"PALMEIRA DAS MISSOES";824;26722922.04
2017;"PALMITINHO (RS)";"RS";"PALMITINHO";436;6864742.48
2017;"PANAMBI (RS)";"RS";"PANAMBI";790;21389808.49
2017;"PANTANO GRANDE (RS)";"RS";"PANTANO GRANDE";42;2298553.77
2017;"PARAI (RS)";"RS";"PARAI";318;7554978.76
2017;"PARAISO DO SUL (RS)";"RS";"PARAISO DO SUL";765;9809813.9
2017;"PARECI NOVO (RS)";"RS";"PARECI NOVO";165;3816569.65
2017;"PAROBE (RS)";"RS";"PAROBE";53;1049347.66
2017;"PASSA SETE (RS)";"RS";"PASSA SETE";559;6566358.28
2017;"PASSO DO SOBRADO (RS)";"RS";"PASSO DO SOBRADO";425;6907120.71
2017;"PASSO FUNDO (RS)";"RS";"PASSO FUNDO";400;37319724.01
2017;"PAULO BENTO (RS)";"RS";"PAULO BENTO";445;10132505.48
2017;"PAVERAMA (RS)";"RS";"PAVERAMA";113;2527740.14
2017;"PEDRAS ALTAS (RS)";"RS";"PEDRAS ALTAS";70;2543543.58
2017;"PEDRO OSORIO (RS)";"RS";"PEDRO OSORIO";24;662372.9
2017;"PEJUCARA (RS)";"RS";"PEJUCARA";374;12537824.57
2017;"PELOTAS (RS)";"RS";"PELOTAS";752;22308356.36
2017;"PICADA CAFE (RS)";"RS";"PICADA CAFE";105;1267777.78
2017;"PINHAL (RS)";"RS";"PINHAL";285;9047479.82
2017;"PINHAL DA SERRA (RS)";"RS";"PINHAL DA SERRA";212;5819675.58
2017;"PINHAL GRANDE (RS)";"RS";"PINHAL GRANDE";504;13733883.16
2017;"PINHEIRINHO DO VALE (RS)";"RS";"PINHEIRINHO DO VALE";377;8901856.81
2017;"PINHEIRO MACHADO (RS)";"RS";"PINHEIRO MACHADO";210;6084174.54
2017;"PINTO BANDEIRA (RS)";"RS";"PINTO BANDEIRA";371;14514829.19
2017;"PIRAPO (RS)";"RS";"PIRAPO";207;5522626.5
2017;"PIRATINI (RS)";"RS";"PIRATINI";379;11363226.79
2017;"PLANALTO (RS)";"RS";"PLANALTO";590;10332002.32
2017;"POCO DAS ANTAS (RS)";"RS";"POCO DAS ANTAS";75;2167194.51
2017;"PONTAO (RS)";"RS";"PONTAO";524;14799075.76
2017;"PONTE PRETA (RS)";"RS";"PONTE PRETA";428;9653996.51
2017;"PORTAO (RS)";"RS";"PORTAO";54;1478714.33
2017;"PORTO ALEGRE (RS)";"RS";"PORTO ALEGRE";6;6103524.83
2017;"PORTO LUCENA (RS)";"RS";"PORTO LUCENA";552;11233923.83
2017;"PORTO MAUA (RS)";"RS";"PORTO MAUA";427;9386065.48
2017;"PORTO VERA CRUZ (RS)";"RS";"PORTO VERA CRUZ";99;1326637.55
2017;"PORTO XAVIER (RS)";"RS";"PORTO XAVIER";589;9493624.5
2017;"POUSO NOVO (RS)";"RS";"POUSO NOVO";105;1595112.51
2017;"PRESIDENTE LUCENA (RS)";"RS";"PRESIDENTE LUCENA";36;639651.65
2017;"PROGRESSO (RS)";"RS";"PROGRESSO";255;3391594.54
2017;"PROTASIO ALVES (RS)";"RS";"PROTASIO ALVES";282;6487653.08
2017;"PUTINGA (RS)";"RS";"PUTINGA";510;6448106.27
2017;"QUARAI (RS)";"RS";"QUARAI";40;1153328
2017;"QUATRO IRMAOS (RS)";"RS";"QUATRO IRMAOS";246;6959362.94
2017;"QUEVEDOS (RS)";"RS";"QUEVEDOS";104;3154018.56
2017;"QUINZE DE NOVEMBRO (RS)";"RS";"QUINZE DE NOVEMBRO";735;19874244.33
2017;"REDENTORA (RS)";"RS";"REDENTORA";517;16530941.41
2017;"RELVADO (RS)";"RS";"RELVADO";227;3533613.33
2017;"RESTINGA SECA (RS)";"RS";"RESTINGA SECA";664;25892628.41
2017;"RIO DOS INDIOS (RS)";"RS";"RIO DOS INDIOS";504;18089496.64
2017;"RIO GRANDE (RS)";"RS";"RIO GRANDE";89;1445644.37
2017;"RIO PARDO (RS)";"RS";"RIO PARDO";590;15513084.53
2017;"RIOZINHO (RS)";"RS";"RIOZINHO";15;553094.47
2017;"ROCA SALES (RS)";"RS";"ROCA SALES";269;5996954.76
2017;"RODEIO BONITO (RS)";"RS";"RODEIO BONITO";299;8441321.68
2017;"ROLADOR (RS)";"RS";"ROLADOR";304;9004998.3
2017;"ROLANTE (RS)";"RS";"ROLANTE";66;1586507.58
2017;"RONDA ALTA (RS)";"RS";"RONDA ALTA";1016;28242922.55
2017;"RONDINHA (RS)";"RS";"RONDINHA";335.314;40332946.39
2017;"ROQUE GONZALES (RS)";"RS";"ROQUE GONZALES";803;15585331.83
2017;"ROSARIO DO SUL (RS)";"RS";"ROSARIO DO SUL";351;11972763.33
2017;"SAGRADA FAMILIA (RS)";"RS";"SAGRADA FAMILIA";310;10581138.74
2017;"SALDANHA MARINHO (RS)";"RS";"SALDANHA MARINHO";506;18295805.17
2017;"SALTO DO JACUI (RS)";"RS";"SALTO DO JACUI";214;6282225.88
2017;"SALVADOR DAS MISSOES (RS)";"RS";"SALVADOR DAS MISSOES";467;18510994.6
2017;"SALVADOR DO SUL (RS)";"RS";"SALVADOR DO SUL";113;2640850.98
2017;"SANANDUVA (RS)";"RS";"SANANDUVA";343.252;43647913.36
2017;"SANT ANA DO LIVRAMENTO (RS)";"RS";"SANT ANA DO LIVRAMENTO";381;11223138.4
2017;"SANTA BARBARA DO SUL (RS)";"RS";"SANTA BARBARA DO SUL";356;13885921.53
2017;"SANTA CECILIA DO SUL (RS)";"RS";"SANTA CECILIA DO SUL";438;10003247.78
2017;"SANTA CLARA DO SUL (RS)";"RS";"SANTA CLARA DO SUL";129;1912241.38
2017;"SANTA CRUZ DO SUL (RS)";"RS";"SANTA CRUZ DO SUL";509;15997245.44
2017;"SANTA MARGARIDA DO SUL (RS)";"RS";"SANTA MARGARIDA DO SUL";101;4075707.12
2017;"SANTA MARIA (RS)";"RS";"SANTA MARIA";372;15745964.69
2017;"SANTA MARIA DO HERVAL (RS)";"RS";"SANTA MARIA DO HERVAL";121;3572407.84
2017;"SANTA ROSA (RS)";"RS";"SANTA ROSA";256.245;50975094.49
2017;"SANTA TEREZA (RS)";"RS";"SANTA TEREZA";120;3515775.62
2017;"SANTA VITORIA DO PALMAR (RS)";"RS";"SANTA VITORIA DO PALMAR";67;2400313.17
2017;"SANTANA DA BOA VISTA (RS)";"RS";"SANTANA DA BOA VISTA";224;5510762.05
2017;"SANTIAGO (RS)";"RS";"SANTIAGO";682;15632241.07
2017;"SANTO ANGELO (RS)";"RS";"SANTO ANGELO";215.046;32696427.09
2017;"SANTO ANTONIO DA PATRULHA (RS)";"RS";"SANTO ANTONIO DA PATRULHA";133;18944653.75
2017;"SANTO ANTONIO DAS MISSOES (RS)";"RS";"SANTO ANTONIO DAS MISSOES";287;10964204.53
2017;"SANTO ANTONIO DO PALMA (RS)";"RS";"SANTO ANTONIO DO PALMA";469;11418132.58
2017;"SANTO ANTONIO DO PLANALTO (RS)";"RS";"SANTO ANTONIO DO PLANALTO";263;7915348.56
2017;"SANTO AUGUSTO (RS)";"RS";"SANTO AUGUSTO";672;16997758.47
2017;"SANTO CRISTO (RS)";"RS";"SANTO CRISTO";1616;31620877.03
2017;"SANTO EXPEDITO DO SUL (RS)";"RS";"SANTO EXPEDITO DO SUL";432;9153657.41
2017;"SAO BORJA (RS)";"RS";"SAO BORJA";134;6015517.59
2017;"SAO DOMINGOS DO SUL (RS)";"RS";"SAO DOMINGOS DO SUL";371;9233055.06
2017;"SAO FRANCISCO DE ASSIS (RS)";"RS";"SAO FRANCISCO DE ASSIS";885;21736029.17
2017;"SAO FRANCISCO DE PAULA (RS)";"RS";"SAO FRANCISCO DE PAULA";167;7094421.74
2017;"SAO GABRIEL (RS)";"RS";"SAO GABRIEL";471;16539707.99
2017;"SAO JERONIMO (RS)";"RS";"SAO JERONIMO";140;2938169.63
2017;"SAO JOAO DA URTIGA (RS)";"RS";"SAO JOAO DA URTIGA";841;18942166.1
2017;"SAO JOAO DO POLESINE (RS)";"RS";"SAO JOAO DO POLESINE";131;4910691.5
2017;"SAO JORGE (RS)";"RS";"SAO JORGE";372;9104757.56
2017;"SAO JOSE DAS MISSOES (RS)";"RS";"SAO JOSE DAS MISSOES";511;12318158.51
2017;"SAO JOSE DO HERVAL (RS)";"RS";"SAO JOSE DO HERVAL";75;906501.2
2017;"SAO JOSE DO HORTENCIO (RS)";"RS";"SAO JOSE DO HORTENCIO";112;2952618.83
2017;"SAO JOSE DO INHACORA (RS)";"RS";"SAO JOSE DO INHACORA";410;7809863.62
2017;"SAO JOSE DO NORTE (RS)";"RS";"SAO JOSE DO NORTE";444;7683311.02
2017;"SAO JOSE DO OURO (RS)";"RS";"SAO JOSE DO OURO";656;19778775.84
2017;"SAO JOSE DO SUL (RS)";"RS";"SAO JOSE DO SUL";93;2533104.32
2017;"SAO JOSE DOS AUSENTES (RS)";"RS";"SAO JOSE DOS AUSENTES";217;10132066.67
2017;"SAO LEOPOLDO (RS)";"RS";"SAO LEOPOLDO";6;119368.96
2017;"SAO LOURENCO DO SUL (RS)";"RS";"SAO LOURENCO DO SUL";135.912;40871551.77
2017;"SAO LUIZ GONZAGA (RS)";"RS";"SAO LUIZ GONZAGA";324;20765518.76
2017;"SAO MARCOS (RS)";"RS";"SAO MARCOS";164;6430399.37
2017;"SAO MARTINHO (RS)";"RS";"SAO MARTINHO";973;25597311.33
2017;"SAO MARTINHO DA SERRA (RS)";"RS";"SAO MARTINHO DA SERRA";138;4573387.83
2017;"SAO MIGUEL DAS MISSOES (RS)";"RS";"SAO MIGUEL DAS MISSOES";385;11409822.74
2017;"SAO NICOLAU (RS)";"RS";"SAO NICOLAU";196;6015713.63
2017;"SAO PAULO DAS MISSOES (RS)";"RS";"SAO PAULO DAS MISSOES";981;16898947.88
2017;"SAO PEDRO DA SERRA (RS)";"RS";"SAO PEDRO DA SERRA";34;635927.3
2017;"SAO PEDRO DAS MISSOES (RS)";"RS";"SAO PEDRO DAS MISSOES";224;6728403.5
2017;"SAO PEDRO DO BUTIA (RS)";"RS";"SAO PEDRO DO BUTIA";469;9877756.71
2017;"SAO PEDRO DO SUL (RS)";"RS";"SAO PEDRO DO SUL";266;8304560
2017;"SAO SEBASTIAO DO CAI (RS)";"RS";"SAO SEBASTIAO DO CAI";198;4600703.66
2017;"SAO SEPE (RS)";"RS";"SAO SEPE";429;17466670.18
2017;"SAO VALENTIM (RS)";"RS";"SAO VALENTIM";673;14851915.87
2017;"SAO VALENTIM DO SUL (RS)";"RS";"SAO VALENTIM DO SUL";201;5577378.41
2017;"SAO VALERIO DO SUL (RS)";"RS";"SAO VALERIO DO SUL";376;10289365.54
2017;"SAO VENDELINO (RS)";"RS";"SAO VENDELINO";17;383629.95
2017;"SAO VICENTE DO SUL (RS)";"RS";"SAO VICENTE DO SUL";173;6466725.07
2017;"SAPIRANGA (RS)";"RS";"SAPIRANGA";16;391925.18
2017;"SAPUCAIA DO SUL (RS)";"RS";"SAPUCAIA DO SUL";2;96719.75
2017;"SARANDI (RS)";"RS";"SARANDI";163.205;75073355.81
2017;"SEBERI (RS)";"RS";"SEBERI";732;16721127.59
2017;"SEDE NOVA (RS)";"RS";"SEDE NOVA";578;17016902.09
2017;"SEGREDO (RS)";"RS";"SEGREDO";813;12280323.58
2017;"SELBACH (RS)";"RS";"SELBACH";767;23696312.36
2017;"SENADOR SALGADO FILHO (RS)";"RS";"SENADOR SALGADO FILHO";592;12744653.16
2017;"SENTINELA DO SUL (RS)";"RS";"SENTINELA DO SUL";102;2159569.06
2017;"SERAFINA CORREA (RS)";"RS";"SERAFINA CORREA";501;18785106.92
2017;"SERIO (RS)";"RS";"SERIO";92;3015380.06
2017;"SERTAO (RS)";"RS";"SERTAO";975;31924253.23
2017;"SERTAO SANTANA (RS)";"RS";"SERTAO SANTANA";229;3514258.02
2017;"SETE DE SETEMBRO (RS)";"RS";"SETE DE SETEMBRO";429;9037645.83
2017;"SEVERIANO DE ALMEIDA (RS)";"RS";"SEVERIANO DE ALMEIDA";625;12806772.23
2017;"SILVEIRA MARTINS (RS)";"RS";"SILVEIRA MARTINS";93;2536603.45
